2366,8094
62107,15222
1584,62107
22834,18466
42621,14344
55818,42621
564,1150
283,564
630,306
237,485
696,237
1881,696
85,279
296,124988
12538,45376
29376,5052
424021,29376
670,5
295,670
28943,1110
333,8188
1073,66439
1562,732
189,1562
512397,189
75522,1137
402,75522
676,3417
1152,676
137,1152
990,137
1082,990
72045,6093
21141,2289
13815,69649
4295,3472
14266,223
451,3639420
514,497
222,514
1116,424
325,1116
456,1006
433,975
1116,9394
3330,25129
50929,3330
1305,195
258,1305
79034,17743
7247,79034
77444,7247
7376,77444
691,7376
971,691
537,442
91,537
641,91
2938214,8303
516867,30
1806,201
22,964
307,411
16550,4369
106476,206042
352,106476
5572,352
565,5572
1313,565
4543,1313
2323,180
2218,1218
36340,2218
3370,1654
8528,3370
122583,27754
134,68
275,134
125,275
442,85611924
25402,442
1887,25402
371,194
849,1083
214,2781
1446,214
4928770,241596
269,4928770
756,2958
2587,27088
25797,17020
380,3788
1698,380
2160,40854007
1648492,659
2501,332
3309,421
6052,14605
1022,6052
4,1022
1421,2945
378,1421
6899,8204
266845,15176828
256,4187
44979,45622
58304,2699
29713,58304
371,9444
159,506
577,159
287,577
1606,287
825,96
138,825
156,138
71257,91809
265,294
143,265
950,143
59425,950
617,59425
716052,617
25911,60330
438,557
61739,438
823,40772
221,823
4275,94
2342,434
59223,89
25290,43912
143189,8062653
725,3878
45919,14485
32055,104204
531,611
4964,1043
18684,55828
157383,18684
829,857
5447,829
2471,2568
1172,74303
94833,704990
397,5882
33425,9971
2527,33425
4515,9614
1581,4515
1116,1581
22863423,1116
933,15342
802,47751
64496,1567
488,1173
6,24
51335,8809
385,15277
5915,649
403,561
4264,5011
227673,4264
3364,2556
6384,69240
1852430,128862
8708,4842
1364,150
229,1364
169,229
754,169
295,1097
956,295
153,100
298,307
5103,290
1306,5103
1190,885
1152,9108
1996,4076
159,1599
240,159
2371,108
83417,84508518
301,211
270,301
6422,32014
465751,37767
3024,2919
263,3024
433,263
101049,13798035
5011,8125
70964,22783
76,24480
212,76
956,212
2048,956
1380,2048
1401,1380
12772,8952
597,1065
399,597
208,399
54,208
222,54
89032,98953
163255,89032
789,198
4239,789
37508,4239
3198,2118
8545165,3198
878,1858
486,169
323,486
941,242
2226,7930
375,2226
15104,171157
82,210
65,82
511,1605
1445,511
2322,1445
1780,2322
28747,8920
987,1124
65456,9805
42,693
5168,63869
2435,4149
5641,3883634
554,2104
2289,554
405,498
284,405
1942,3679
941,1001
944,3421
383,944
5130,260
220091,5130
3320613,19686
5546,1670
647,5546
463,647
117,463
502,117
8029,996
2097,8029
9266,2097
390,176
90,390
452,90
196,452
2750,478
1918,2750
4131,1918
4903,4131
448,4903
188618,368
81,855
309,81
737,177
423,737
177,423
34,177
499,34
82972,499
298,6150
10184,298
195,10184
12078,2071
47,12078
47947,86678019
750,205
42829,10659
1239,37
25719,107777
65341,27694
558,1077
444,504
343,444
60122,343
3789,2258
124,3789
34722,33725
51924,34722
32239,51924
19310,14144
3576,24723
516,4141312
655,287
518,655
319,541
3295,319
157,3295
16862,157
357,8217
1835,357
3269,1835
10921,48383
88428,5234
1629643,694520
25781,7418
154088,25781
667,154088
136590,667
14601,136590
851,235
129,851
91252,129
625,5828
973,625
8103,973
4281,8103
380,4281
576,380
239,576
1549,200
74534,45810
139,66
10714,11542
63631,154
1764,289
490,144654
519,490
2966,2936
3708,58054
62557,17553
114449,62557
1799,376
227,174
170081,4344
2147,170081
25059,8719172
322,1765
2741,322
85,2741
801,120
493,1020
34911,30011
87,393
549,199
17794,549
1083,17794
3246,1083
2846,274
3361,142635
2477,422
1745,1267
2760,17767
185,2684
1562,1315
109,128
545,1874
14685,46346
9240,2215
11484,5932
758,7622
2491,758
4251,2491
1547,401
1028,1547
10143,1028
290,1427
62973,18926
20902,18314
844,145
64409,3435
1381,2955
234,1381
171,466
3415,58855
2286,81822
251,150
770,251
757,770
418,757
567,418
2043,567
8524,2043
4631,1215
37945,36168
855,1241
16475,829371
2465,7168
33022,384177
189,2785
153,128
2088,7455
12451,2088
5272,12451
477,2470
16294,477
18037,16294
73837,760
310,7590
330,310
6270,8525
90955,426
178,477
253,178
2085,253
153787,49830
107792,153787
115311,107792
6800,171
247938,85304
16485,1576
391253,43152
386,523
22188,18621
1082,9094
327,946
5635,327
343,5635
2404,316666
20023,1249
10928416,20023
5183,191
75893,281
69,75893
438981,69
2315,1551
833,1819
720762,56935
142425,720762
1120,3340
4837,6303
2790,11752
226,2790
150,741
709,150
477783,222821
2235,230
115,96
271,115
315,271
5119,2173
164,8291
298,1061
163,298
1692,608
2346,1692
22,4120
2328,106
1033,628
230,1033
326,230
219,2413
159,1165
4630,1695
1207,4630
2649,1207
937,887
3898,937
1575,132
700,1575
110,43
38845,51842
88471,720
63,24
564,63
96314,20979
433,2552
3234,51755
8482,87748
13203,3800
94,258901
14519,1873
161152,14519
423488,161152
100955,91158
4041203,100955
22,26
89,22
18050,30227
406,22620
2113,406
7443,2113
211482,7443
253,281788
11977,1391
18236,4340
14433,27626
69153,14433
193549,69153
360,7495
2701,3639
88750,409364
154018,13995
1939,2536
19852,9560
1680,255
1143,1680
1174,1143
226,1174
2133,226
2682,2133
39005,2682
1359,39005
1659,1359
15825,1659
1402,4070
165,1402
2089,4526
849,2089
4133,4781
143,94
95997,1985123
72,19618
181,72
482,181
1068,9062
389041,51149
170039,5446
8386,170039
12063,8386
6237,12063
255689,6237
6214,255689
30929,94103720
303658,30929
155283,7192
65,87
197,6020
75983,8457
71347,17822
242,52
492,1888
563,42129
1337,13983
725,191
389,725
44,104
44281,36472
172,89
34179,404
10193,2338
78131,11090
693,185
2955,37862
14529,3178
165,164
76306,937
2079,97
238,45
209,238
1978,209
964,1978
490,423
1286607,77296
54135,51
1096,627
336,189
40,35
5166,1860
1800,3761
4928,2659
1668,682
396430,6863
1447,2017
512,1447
258,512
3612,2973
3195,405
944,2198
282,245
33450,24676278
380,2144
10961,53047779
89,5406
138,89
479,138
544,1663
10576,35900
9253,44481
2082,3345
634,349
920,17300
6646,515
66266,6646
7312,66266
4213,2473
936,3986
3129,936
253,2022
976,253
113390,9565201
974,522
1524,974
78,429
149,98976
3532,149
163046,3532
75659,163046
20338,48442
5356,17422
117,5356
5433,2680
64956,7014
7993,64956
915,31606
206,915
1536,206
1963,809
560,16186
1934,265
5289,5478
1201,5289
42,1201
505,42
3325,562
824,3325
676,824
535,676
464,535
905,460
3874,1739
1193,3874
137617,75092504
47580,137617
130,1642
168,326
5761,466
1574,723
4484,960
54245,535477
1967,1971
10106,7305
208,3168
146,549
4802,4201
74,531
13594,64074
123682,13594
64882,46304
1301,1066
1324,10349
1015,240171
60,99
81,60
74,81
188674,414
419,2526
2809,419
7519,6113
182713,129
8689,8696
11261,8689
72728,68724
238006,673
339,12068
18491,54209
476,18491
546,1174
476,546
697,476
488,697
17524,488
15827,107571
325,440
244,325
576,244
322,576
590,322
62522,2824
154068,62522
510,4388
1322,510
57181,4280
29227,57181
15085,29227
263,15085
1391,263
3870,1391
89546,128441
258,187
397,258
116406,337143
51255,79668
9655,78981
594044,9655
4548,13098
4920,4548
672,222
2217,4898
59079,683
366,466
65419,3186
1574,263
252989,1574
333,911
7061,65869
687,7061
1550,687
1213,383
613,732
54927,613
8520,10240
1940,8520
50988,1940
9916,1220
97422,9916
493531,4755
107967,493531
626,640
111,626
425,111
4690,79616
59972,4690
1161,59972
17154,52144
18198,572
1893970,70208
93940,1893970
151,439
1370,618
232,816
710,232
535,710
534,535
604,534
2854,604
36814,30414
12,447
21238,465
244,398
342,281
2134,342
95,294
6699,1458
1819,10397
436,153
4263,101
1119249,347
792,255
120,792
7795,120
1425,539
3577,3208
511,3577
1003,511
4169,1003
55471,4169
10111,55471
517,151
4064,1388
1596,230
787,1596
5742,787
1151,1113
1556,1151
46889,19706
835,7248
185985,411
84613,169377
65357,13170
37,44
106,37
83,106
64,42
139,64
220,80584
1032,44
58284,19780
35243,58284
103,80
1942572,391934
715,1043
3423,715
4160,3423
53913,4160
1653,53913
41705,17266
3834,3800
266,859
16662,266
808,11609
39373,808
18743,95636
48669,34107
21476,48669
1363,304
6892,9927
13297799,2691
3767,1049
1426,3767
1720428,13386
399897,18082
78872,399897
580,64
745,3077
4377,745
18308,4377
41123,69958
35321,41123
8656,4013
463,8656
3365,10486
644,14602
1120,644
241,1120
64255,241
9513,64255
62,615
31637,43459
1287,4750
4686,1287
733,4686
47,733
270,47
2197,122007
1019,1034
757,1019
2879,757
320,2879
40655,4114
440018,40655
1652,16065
5967,1652
72584,2327
254,3801
325,254
16734,48189
1218,822
1103,1218
2537,1103
2495,921
684,600
1932,1009
1026,1932
26731,1026
57340,57194
232725,104343
110,110
8984438,49
113,7519
331,534
314322,295833
5089,1215
1690,5089
224,1690
813,224
9505,523583
3529,5009
839,1021
474,357
417,474
5113,417
885,5113
4127,16425
36022,16634
593,761
11215,49339
1294,364910
859,1294
1603,379
1740,1319
23896,1846
1659,1457
1103,511
889,1103
6380,2486
101755,81824
321,408
125,107
233320,13539
235,53
104,235
63,104
4232,42
543,984
571,259162
20220,3943
124513,50432
131,65
55551,3805
5742,24388
165465,16562
1207040,3226
757177,182379
2440,48624
1747,1109
170,26388
70298,2008
770524,193183
97848,770524
97,1740
884,1603
100,180
324,100
296,1448
99,296
485,89568
7246,485
746868,24182
36747,682
802,2068
599,802
3487,1831
176840,6521
68827,14368
631,488
1132,631
643,1132
2617,643
7058,2617
633,4404
5066,633
2006,5066
149,5641
1361,3240
17054,1361
1611,17054
3059,19172
72667759,3059
16889,2307
260396,347031
15088,260396
85,1476
387,85
167,387
85865,167
1282,85865
222,381
329,222
140,95230
749891,113399
3650,3702
1113,3650
6951,1113
325,80
416,2611
62,416
2858,12403
893,215
822,1285
448,267
39150,27535
12117,39150
7074,12117
1982,86831
3415,35
402,1318
422,402
151605,1107
3122,1770
49,2934
555,49
1177192,16258
5233,1177192
677,3078
64431,677
393,2103
68829,393
1292,68829
503964,22603
25873,503964
13023,640
45418,13023
936,2485
1140,936
7991,31630
94,1865
601,94
284,601
931,284
2134,931
1241,2134
41177,754
617,1772
356124,161681
378,292
4575,4234
36818,34042
15580,36818
2887,15580
6835,2887
50543,115
7254,50543
285,6112
52949,13399
352,37
49730,7432
106,504
2938,106
2303,1080
8427,18791
3186542,159248
15061,753
7479,119827
571,1166
366,288
107,83
963,416
1953,963
5298,1694
108935,1127
207256,142256
1979,354
1104,1979
429,40
96,429
931,1468
6331,931
283,27
174,283
477,174
492,4103
5276,492
103,513
1911,103
4996,1087
338289,4913
1528,338289
87569,1528
433,1829
206,433
113709,29067
169,592951
1058092,169
15567,1433
1580,17183
286,5571
129,286
441,129
1202,441
347,1202
82980,29366
2039,2830
282,141
185760,282
125,216
808,125
1800,515
1710,9450
73159,1710
90,495
107,90
7677,1167
83391208,93
1134,1523
58464,53112
90516641,58464
9630,28074
16438,9630
2370,16438
435636,2370
2999,702
394,2163
1176,394
92113,144445
49065,4927
52347,3279
13577,52347
26769,61034
77546,26769
13417,77546
517370,32857
514,679
390,33
629,941
934,811
3733,7445
70909,7417
3454,70909
320510,103158
926,735
1143,926
6151,57
187416,72408
93744,187416
727,308
386,777
110640,393904
34215861,446
1108,735
1284,22036
304,1284
162,304
1035,162
5039,5298
737,5039
242576,3908
82979,21519
8377,97
13959,106
371,106
970,371
476,89
294,421
1337,3514
1155,1337
2088,1155
1211,3620
122890,123943
37649,122890
43375,37649
289330,239965
37379,61050
64525,39471
181,6129123
66766,28999
504,1358
129,267
296,280
60416,392
220,60416
494,2032
75,318
66,1565
231,66
237,231
94,237
370,94
411179,28865
17346,62006751
150,219143
2,67
52,2
44,52
784,404
3107,2315
709,5354
711,544
299,486
19142535,225574
187103,19142535
36878,11241542
867,164
72662,43237
10471,40366
35,55
545,346
120,1358
8094,3524
2959,8094
148360,18725
5454,4095
9026,5454
3783,4314
24727,3783
14394,24727
78,67
341,8628
3234,62512
299,63655
165570,31425
9989,31940
32488,9989
7764,1599
75,2063
106311,4157
81584,106311
53,448
254,53
65,254
320,65
69,320
167,22
277,167
242,277
28,95
3428,516
20593,59795
681,522
8298,90872
692,598
456,1382
193,268
6829,6588
176,684
490,44
422,490
240,422
5587,240
703,5587
154,1228
3541,245703
505215,3541
269,856
866,269
1130,1776
4808,1130
120853,71326
2088,7439
25797,20898
6899,971
1352,84
63138,3327
422232,245472
24564,44908
68981,27886
683,4024
896,683
7347,896
2453,66299
51378,20484597
188,948
872,188
117,872
251,117
182763,20779
4207,2954
240165,4207
151,317
46595,10248
249247,104273
100392,249247
1692,3697
24128,55577
10165,103650
30302,10165
422,5747
15651,67198
176,207
15450,1624294
849,813
2316,13987
556,1010
107,556
53859,167783
1383,1436
33789,1383
7436,1140
1825,780
510,1825
1686,510
194,73
55864,26874
26938,944
523279,105
1157,8837
67,134
163,67
162294,14288
2,788
60,2
998,3113
627,998
249,38
3324,427
11246,908
744,571
349,475
207,349
242,207
96451,242
3768,24297
254,3768
155,28
24746,281473
746,274
996,1218
514936,2140
10624,514936
71204,10624
408261,4143910
58034,12012
380847,50123
86372763,380847
3748,911
3019,904
167,2617
2767,484
287,724
2162,287
11411,2162
8997402,1678
63234,34133
1114,2748
3510,1185
45169,17
963,198
732,963
55005,732
11895,24
3757577,605336
204290,31074
216,38
257,216
28,257
23105,57837
844,254
32946,822
3012,109
263,3012
511900,263
325,511900
668,915
2075,668
598,3300
892,598
908,892
26,13
224,284
948,1563
344,483
33985,11631
2710,308
1918,642
191,156
1951,191
367,1951
547,188
94,547
137,140
1879,137
319276,7571
15694,319276
2699,611
8237,2699
64717,3167
854,487
2332731,89802
92991,17045
12868,3628
679,1486
1089,679
2510,7946
104807,253841
104824,254241
3219,3179
3534,3219
95203,243694
8690,142
261981,633221
1888,4566
7473,239978
606,280
264,10867
2707,264
601,2707
177,601
1116,1671
495,1116
2132,495
3932,2132
889,3932
118364,145501
396871,118364
85684,1978
671,582
33,127
404326,1330734
213,6816
336023,213
780,941823
238143,81183
19383,651
967441,19383
437,328499
777,437
163,581
10348,41435
24162,10348
12079,24162
3053,80002
11071814,4395
179615,7085
25690,179615
127940,43800
33098,127940
5922,56854
841,164758
10800,84459
23839,48398
15590,24413
142538,736
199,4657
927,199
544,927
542,544
166,343
537,166
398,84020
34107,398
4766,10434
728,4766
18962,102475477
2545,520
618,2545
1033,618
21,12325
991,1080
1012,514
1630,11788
1093,1630
27654,179
557456,27654
41941,41472
1219,4809
104,33
502,104
3013,812
1351,1786
231,1351
14480,231
747,14480
24019,747
136942,24019
186,477
160,186
685,160
1658,64
37744,2305
7095,737
258,75
68,258
20533,45897
5558,20533
3743,5558
112,454
280,112
326,442
790,326
401,790
465,537
985,6346
1476,784
3471,1476
422,3471
64783,422
54775,295
51361,54775
273710,123611
46601,2742
3368,1695
1264,3368
371,1264
516,853
902,982
3004,4051
92,181
2276,62
328,621
479,279
295,610
1281,295
95379,2184
8276,1604
145301,8276
15231,145301
605,15231
2227,333
181,2227
4447,181
3860,12758
607,367
39195,322
1650,176
1389,577
547,4654
26163,130833
508524,26163
8707,508524
72026,19086
10904,72026
330200,26247
603,10824
106596,603
50959,18925
6109,50959
4183,46737213
248,4183
7540,248
15516,2643
3565,293
1508,3565
1151,1184105
935,1151
44534,31542
299,93
88,299
88,88
3387,4570
18905,3387
2725,3074
873,256
11292,1668
169937,156385
167584,159076
247005,167584
3764,247005
57270,432
1945,67434
4103,1945
1152,4103
1452,373
874,244
32913,28447
1025930,145
5702,2465
639,1655
1290,3071
1587,562
653,437
383,653
120,383
2116,120
180,2116
35237,180
23553,35237
479,146
337,4266
76,242
119,76
158,119
688,60668
890,1051
219,890
56407473,219
41999,6012
49345,445006
46605,12123
1241,721
2923,462
533,2923
295,551
48048,7218315
11235,3579
160,1728
123,258
535,108
324715,1815
426,324715
84676,37176
176037,84676
179,709
770,179
64457,56771757
8380,64457
111,8380
738,111
782,738
488,474
3177,488
3269,3177
7214,3269
122,352
136,167
226073,884
384,26599
11856,515
269,46
365,5167
859,365
916,859
9666,916
1132,803
2540,1132
1660,2573
190,1660
437890,9333
606,2816
8578,606
707,691
343,91
543,343
1455,543
3104,1455
49622,118895
104516,49622
415,104516
485,415
1427,1265
23239,33299
1377,401
4234,3506
73,4234
23056,42734
596,528
29,596
3233,4176
13911,2832
1099,179
275679,244161
88934,253
68898,88934
1075,68898
303,1075
1022,303
433,1022
915,433
101,24
279,359
224983,12439
511,4608
1583,511
250084,1583
184,472
504,184
611,504
37,2618
3445,37
13,569
549,1343
18738,442
400805,347
1412,400805
1934,161
5879,8432
941,3091
798,941
523959,18619
133250,202575
91990,133250
165609,91990
191405,165609
256532,4985
27641,49979
209957,27641
20868,596
1081,9
11868,498
1107,1109
50384,89799
11898,50384
23386,11898
17103,18721
386,17103
301,215
1155,6509
162977,1155
35,722
365,35
34131000,28145
5740,4413
6870,888
21568,6870
31149,1436
4898,59508
29293050,4898
437,30
30112,1961
313,3466979
411,313
14138,838201
52931,11438
738,544
48,1435
2949,2405
397,918
7758,1081
754,83
1436,754
1337,1436
3932,3017
47,1271
904,303
3271,904
161883,186
82292,161883
2611,82292
875,1464
884,3920
976,884
77265,472
4474,32333
6264,70279
336,2978
298,336
42,298
461,926
261,461
603,261
355,889
723,355
339,723
229,339
496,2232
11919,69778
154,338
1221,154
1429,1526
5533,1429
178,425
843,9203
690,843
61,690
443,61
13196,8329
513,755
75,513
206,298
1156,343
720963,46036
2188,3368
409,2188
11276,44724
4584,71319
16394,4584
548,16394
22815,548
21,779
91,21
549,91
257,42930
258,257
270,4297
17018,270
1342701,19690
1332,293
1224,1332
96,1224
940867,833284
669,8660
1074,669
47950,2754
633,707
341965,158530
237,72631
739,2815
1627,739
241,374
2965,241
25353,2965
35478,25353
152899,187993
68010,24361
49882,123059
569,2031
45331,3310
29546,45331
137349,11570
1116,137349
63576,440604
488712,370848
1308,1237
185048,240414
759,2755
448,1118
6706,3599
99414,6706
924,48
3084,234
513,3084
2528,513
1765857,2528
331,133
6510,91918
54024,6510
26546,6215
919,934
2186,873
2173,26436
56208,2173
151,55
44,25
3,44
319445,1172
720,1452
495,720
10007,495
2891,10007
2634,9500
1535,1007
7113,116
2530,55960
7040,38347
93806,992
15698,50672
131,235
33943,4158
219756,28923
2918,219756
2408,3014
370,260
562,370
1093,562
227146,8431
3252,499
1352,3252
350252,1352
287,350252
90,197
352,90
99,352
327,99
294,327
1491,3
9762,1533
1105,194699
5055,4858
79182,6427
277,696
198,846
1747,10609
238,1996
729,238
277,729
107,277
190,107
6529,220731
186491,6529
153602,100818
3230,437
15339,5251
21544354,2489
1165,19137
1531726,1165
217,2207
72,217
36015,3971
18229,36015
66,274
874,2793
36134,874
15570,1500
37752,15570
566298,37752
509,18048
219,509
60358,104062
68441,60358
12522,68441
78050,12522
19726,78050
95373,19726
5437,95373
2737,16032
2308,2737
26037,53614
792,26037
1528,630
5517,572228
71125,5517
5877,71125
36647,716
50265,36647
232,140
70,232
98,70
82,98
143,82
741,143
442,2153
60350,22730
18782,65660
28509,2812
12259,24667
7123,2824
126771,7123
1265,1362
69684,11254
12358,73890
429,187
168,5735
708,106
1011,708
756,1011
547,110
1890,6184
1093418,1890
13844,597
13567,44471
87,13567
521,231
3591,138
2092,1830
